,user_id,login_date,login_time,logout_date,logout_time,duration_seconds,session_id
2291,5e78c5b6-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:47:37,2010-05-17,2023-11-18 23:58:02,625.0,8589935859
2292,5e78c5b6-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:58:14,2010-05-18,2023-11-18 14:08:07,593.0,8589935860
2293,5e78c5b6-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:46,2010-05-23,2023-11-18 00:09:28,642.0,8589935861
2294,5e78c5b6-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:09:28,,,,8589935862
2295,5e7a47f6-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 22:48:52,2010-05-17,2023-11-18 22:54:37,345.0,8589935863
2296,5e7a47f6-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:59,2010-05-18,2023-11-18 00:01:27,88.0,8589935864
2297,5e7a47f6-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:56:09,2010-05-19,2023-11-18 23:56:49,40.0,8589935865
2298,5e7a47f6-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:58:51,2010-05-19,2023-11-18 23:59:31,40.0,8589935866
2299,5e7a47f6-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:49,2010-05-20,2023-11-18 20:09:23,634.0,8589935867
2300,5e7a47f6-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:21,2010-05-22,2023-11-18 23:59:53,32.0,8589935868
2301,5e7a47f6-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:05:32,,,,8589935869
2302,5e7bc932-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:55:15,2010-05-15,2023-11-18 23:59:06,231.0,8589935870
2303,5e7bc932-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:40,2010-05-18,2023-11-18 00:00:30,50.0,8589935871
2304,5e7bc932-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:55:23,2010-05-18,2023-11-18 13:59:32,249.0,8589935872
2305,5e7bc932-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:57:14,2010-05-19,2023-11-18 23:58:42,88.0,8589935873
2306,5e7bc932-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:55:09,2010-05-20,2023-11-18 19:57:24,135.0,8589935874
2307,5e7bc932-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:16,2010-05-22,2023-11-18 00:07:53,577.0,8589935875
2308,5e7bc932-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:27,2010-05-23,2023-11-18 00:01:17,170.0,8589935876
2309,5e7bc932-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:04:19,,,,8589935877
2310,5e7d4c3a-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:42,2010-05-18,2023-11-18 00:09:12,570.0,8589935878
2311,5e7d4c3a-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:53:42,2010-05-18,2023-11-18 13:58:08,266.0,8589935879
2312,5e7d4c3a-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:56:55,2010-05-21,2023-11-18 23:57:09,14.0,8589935880
2313,5e7d4c3a-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:08,2010-05-21,2023-11-18 23:58:53,45.0,8589935881
2314,5e7d4c3a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:50,2010-05-23,2023-11-18 00:01:16,86.0,8589935882
2315,5e7d4c3a-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:02:27,,,,8589935883
2316,5e7ecec0-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 21:42:46,2010-05-15,2023-11-18 21:51:12,506.0,8589935884
2317,5e7ecec0-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:55:01,2010-05-15,2023-11-18 23:58:24,203.0,8589935885
2318,5e7ecec0-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:54:36,2010-05-17,2023-11-18 00:02:55,499.0,8589935886
2319,5e7ecec0-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:55:02,2010-05-18,2023-11-18 13:56:01,59.0,8589935887
2320,5e7ecec0-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:29,2010-05-22,2023-11-18 00:04:34,305.0,8589935888
2321,5e7ecec0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:51,2010-05-22,2023-11-18 23:58:51,0.0,8589935889
2322,5e7ecec0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:53,2010-05-23,2023-11-18 00:00:56,123.0,8589935890
2323,5e7ecec0-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:00:56,,,,8589935891
2324,5e8052c2-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:45:35,2010-05-16,2023-11-18 23:50:38,303.0,8589935892
2325,5e8052c2-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:16:27,2010-05-17,2023-11-18 23:21:07,280.0,8589935893
2326,5e8052c2-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:56:55,2010-05-18,2023-11-18 13:57:31,36.0,8589935894
2327,5e8052c2-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:13,2010-05-20,2023-11-18 19:59:04,51.0,8589935895
2328,5e8052c2-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:51,2010-05-23,2023-11-18 00:05:34,343.0,8589935896
2329,5e8052c2-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:06:32,,,,8589935897
2330,5e81d2aa-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:41:03,2010-05-15,2023-11-18 23:44:03,180.0,8589935898
2331,5e81d2aa-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 21:38:37,2010-05-16,2023-11-18 21:44:50,373.0,8589935899
2332,5e81d2aa-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:27:06,2010-05-16,2023-11-18 23:34:27,441.0,8589935900
2333,5e81d2aa-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:53:08,2010-05-17,2023-11-18 00:03:39,631.0,8589935901
2334,5e81d2aa-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:37,2010-05-18,2023-11-18 00:04:11,274.0,8589935902
2335,5e81d2aa-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:53:56,2010-05-18,2023-11-18 13:54:20,24.0,8589935903
2336,5e81d2aa-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:59:12,2010-05-18,2023-11-18 14:10:10,658.0,8589935904
2337,5e81d2aa-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:49:13,2010-05-19,2023-11-18 23:50:07,54.0,8589935905
2338,5e81d2aa-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:19,2010-05-20,2023-11-18 20:06:35,496.0,8589935906
2339,5e81d2aa-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:19,2010-05-23,2023-11-18 00:07:05,526.0,8589935907
2340,5e81d2aa-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:07:05,,,,8589935908
2341,5e8356a2-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:55,2010-05-18,2023-11-18 00:03:37,222.0,8589935909
2342,5e8356a2-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:29,2010-05-20,2023-11-18 20:00:55,86.0,8589935910
2343,5e8356a2-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:57:20,2010-05-22,2023-11-18 00:07:39,619.0,8589935911
2344,5e8356a2-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:07:39,,,,8589935912
2345,5e84d78e-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:54:16,2010-05-16,2023-11-18 00:01:40,444.0,8589935913
2346,5e84d78e-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:58:33,2010-05-18,2023-11-18 14:01:12,159.0,8589935914
2347,5e84d78e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:47,2010-05-20,2023-11-18 19:58:47,0.0,8589935915
2348,5e84d78e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:29,2010-05-23,2023-11-18 00:01:37,128.0,8589935916
2349,5e84d78e-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:10:43,,,,8589935917
2350,5e86594c-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:53:35,2010-05-15,2023-11-18 23:53:47,12.0,8589935918
2351,5e86594c-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:30:21,2010-05-16,2023-11-18 23:35:21,300.0,8589935919
2352,5e86594c-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:57:08,2010-05-18,2023-11-18 13:57:31,23.0,8589935920
2353,5e86594c-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:58:52,2010-05-18,2023-11-18 13:59:08,16.0,8589935921
2354,5e86594c-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:57:31,2010-05-19,2023-11-18 23:57:31,0.0,8589935922
2355,5e86594c-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:57:46,2010-05-20,2023-11-18 00:00:03,137.0,8589935923
2356,5e86594c-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:41,2010-05-20,2023-11-18 19:59:51,10.0,8589935924
2357,5e86594c-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:24,2010-05-22,2023-11-18 00:01:06,162.0,8589935925
2358,5e86594c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:03,2010-05-23,2023-11-18 00:05:14,371.0,8589935926
2359,5e86594c-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:05:14,,,,8589935927
2360,5e87d948-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:42:01,2010-05-16,2023-11-18 23:43:51,110.0,8589935928
2361,5e87d948-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:55:00,2010-05-17,2023-11-18 00:04:27,567.0,8589935929
2362,5e87d948-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:48:15,2010-05-19,2023-11-18 23:57:59,584.0,8589935930
2363,5e87d948-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:38,2010-05-20,2023-11-18 20:00:16,38.0,8589935931
2364,5e87d948-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 20:00:16,,,,8589935932
2365,5e8959ee-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:51:00,2010-05-15,2023-11-18 23:58:51,471.0,8589935933
2366,5e8959ee-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:50:17,2010-05-16,2023-11-18 23:53:09,172.0,8589935934
2367,5e8959ee-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:48,2010-05-18,2023-11-18 00:10:57,669.0,8589935935
2368,5e8959ee-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:52:14,2010-05-19,2023-11-18 23:52:34,20.0,8589935936
2369,5e8959ee-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:59:13,2010-05-20,2023-11-18 00:02:22,189.0,8589935937
2370,5e8959ee-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:29,2010-05-23,2023-11-18 00:05:48,379.0,8589935938
2371,5e8959ee-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:05:48,,,,8589935939
2372,5e8addbe-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:53:30,2010-05-15,2023-11-18 23:53:45,15.0,8589935940
2373,5e8addbe-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:56:43,2010-05-16,2023-11-18 00:06:01,558.0,8589935941
2374,5e8addbe-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:30:57,2010-05-16,2023-11-18 23:39:05,488.0,8589935942
2375,5e8addbe-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:50:40,2010-05-17,2023-11-18 23:58:51,491.0,8589935943
2376,5e8addbe-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:56:04,2010-05-18,2023-11-18 13:57:54,110.0,8589935944
2377,5e8addbe-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:02,2010-05-20,2023-11-18 19:58:11,69.0,8589935945
2378,5e8addbe-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:20,2010-05-20,2023-11-18 20:03:49,329.0,8589935946
2379,5e8addbe-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:56:57,2010-05-22,2023-11-18 00:00:47,230.0,8589935947
2380,5e8addbe-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:13,2010-05-23,2023-11-18 00:02:04,171.0,8589935948
2381,5e8addbe-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:02:04,,,,8589935949
2382,5e8c5e32-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:47,2010-05-18,2023-11-18 00:10:34,647.0,8589935950
2383,5e8c5e32-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 00:10:34,,,,8589935951
2384,5e8dddfc-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:41:57,2010-05-16,2023-11-18 23:51:33,576.0,8589935952
2385,5e8dddfc-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:57:33,2010-05-18,2023-11-18 13:58:59,86.0,8589935953
2386,5e8dddfc-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:48:49,2010-05-19,2023-11-18 23:54:06,317.0,8589935954
2387,5e8dddfc-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:32,2010-05-22,2023-11-18 00:08:40,608.0,8589935955
2388,5e8dddfc-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:58,2010-05-23,2023-11-18 00:00:56,58.0,8589935956
2389,5e8dddfc-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:06:22,,,,8589935957
2390,5e8f6082-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:46:40,2010-05-16,2023-11-18 23:49:48,188.0,8589935958
2391,5e8f6082-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:52,2010-05-22,2023-11-18 00:00:33,101.0,8589935959
2392,5e8f6082-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:06:06,,,,8589935960
2393,5e90e088-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:46:01,2010-05-15,2023-11-18 23:53:22,441.0,8589935961
2394,5e90e088-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:58:24,2010-05-16,2023-11-18 00:08:54,630.0,8589935962
2395,5e90e088-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:56,2010-05-18,2023-11-18 00:05:00,304.0,8589935963
2396,5e90e088-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:58:13,2010-05-18,2023-11-18 14:06:34,501.0,8589935964
2397,5e90e088-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 14:06:57,,,,8589935965
2398,5e92600c-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:58:49,2010-05-15,2023-11-18 23:58:55,6.0,8589935966
2399,5e92600c-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:35:50,2010-05-16,2023-11-18 23:40:22,272.0,8589935967
2400,5e92600c-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:52:20,2010-05-17,2023-11-18 00:00:46,506.0,8589935968
2401,5e92600c-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:51:37,2010-05-17,2023-11-18 23:55:41,244.0,8589935969
2402,5e92600c-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:58:26,2010-05-17,2023-11-18 23:58:44,18.0,8589935970
2403,5e92600c-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:49:13,2010-05-19,2023-11-18 23:57:52,519.0,8589935971
2404,5e92600c-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:58:14,2010-05-19,2023-11-18 23:59:43,89.0,8589935972
2405,5e92600c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:31,2010-05-22,2023-11-18 23:59:37,66.0,8589935973
2406,5e92600c-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:01:32,,,,8589935974
2407,5e93e0b2-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:36:28,2010-05-16,2023-11-18 23:39:27,179.0,8589935975
2408,5e93e0b2-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:09,2010-05-20,2023-11-18 19:57:09,0.0,8589935976
2409,5e93e0b2-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:30,2010-05-20,2023-11-18 20:07:24,534.0,8589935977
2410,5e93e0b2-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:33,2010-05-22,2023-11-18 00:02:00,207.0,8589935978
2411,5e93e0b2-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:57:57,,,,8589935979
2412,5e95614e-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:57:28,2010-05-22,2023-11-18 00:08:28,660.0,8589935980
2413,5e95614e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:48,2010-05-23,2023-11-18 00:00:46,58.0,8589935981
2414,5e95614e-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:05:04,,,,8589935982
2415,5e96e226-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:59:53,2010-05-16,2023-11-18 00:02:48,175.0,8589935983
2416,5e96e226-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:27:19,2010-05-16,2023-11-18 23:29:42,143.0,8589935984
2417,5e96e226-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:44:53,2010-05-18,2023-11-18 13:49:01,248.0,8589935985
2418,5e96e226-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:56:44,2010-05-18,2023-11-18 14:04:30,466.0,8589935986
2419,5e96e226-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:59:16,2010-05-20,2023-11-18 00:03:43,267.0,8589935987
2420,5e96e226-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:48,2010-05-23,2023-11-18 00:05:47,419.0,8589935988
2421,5e96e226-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:05:47,,,,8589935989
2422,5e986682-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:58:30,2010-05-16,2023-11-18 00:08:00,570.0,8589935990
2423,5e986682-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 17:55:07,2010-05-16,2023-11-18 18:02:28,441.0,8589935991
2424,5e986682-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:58:21,2010-05-18,2023-11-18 00:00:25,124.0,8589935992
2425,5e986682-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:39:10,2010-05-18,2023-11-18 13:48:10,540.0,8589935993
2426,5e986682-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:49:00,2010-05-19,2023-11-18 23:51:20,140.0,8589935994
2427,5e986682-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:57:08,2010-05-20,2023-11-18 00:05:50,522.0,8589935995
2428,5e986682-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:25,2010-05-20,2023-11-18 20:06:40,435.0,8589935996
2429,5e986682-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:21,2010-05-22,2023-11-18 23:59:56,35.0,8589935997
2430,5e986682-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:00:23,,,,8589935998
2431,5e9a0320-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:52:15,2010-05-16,2023-11-18 00:02:33,618.0,8589935999
2432,5e9a0320-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:28:54,2010-05-16,2023-11-18 23:36:19,445.0,8589936000
2433,5e9a0320-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:57:59,2010-05-18,2023-11-18 13:59:15,76.0,8589936001
2434,5e9a0320-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:21,2010-05-20,2023-11-18 20:02:46,265.0,8589936002
2435,5e9a0320-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:55,2010-05-23,2023-11-18 00:01:12,137.0,8589936003
2436,5e9a0320-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:01:12,,,,8589936004
2437,5e9b87f4-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:55:28,2010-05-15,2023-11-18 23:57:36,128.0,8589936005
2438,5e9b87f4-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:54:09,2010-05-17,2023-11-18 23:59:48,339.0,8589936006
2439,5e9b87f4-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:57,2010-05-18,2023-11-18 00:09:35,578.0,8589936007
2440,5e9b87f4-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:57:41,2010-05-20,2023-11-18 00:04:44,423.0,8589936008
2441,5e9b87f4-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 00:04:44,,,,8589936009
2442,5e9d269a-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:57:59,2010-05-16,2023-11-18 00:03:04,305.0,8589936010
2443,5e9d269a-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:36,2010-05-18,2023-11-18 00:03:52,256.0,8589936011
2444,5e9d269a-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:54:04,2010-05-18,2023-11-18 14:02:42,518.0,8589936012
2445,5e9d269a-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:56:43,2010-05-22,2023-11-18 00:07:53,670.0,8589936013
2446,5e9d269a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:51,2010-05-23,2023-11-18 00:11:08,677.0,8589936014
2447,5e9d269a-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:11:08,,,,8589936015
2448,5e9eb366-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 22:45:38,2010-05-15,2023-11-18 22:47:00,82.0,8589936016
2449,5e9eb366-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:44:04,2010-05-18,2023-11-18 13:46:17,133.0,8589936017
2450,5e9eb366-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:57,2010-05-20,2023-11-18 19:57:59,2.0,8589936018
2451,5e9eb366-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:59,2010-05-20,2023-11-18 20:02:32,273.0,8589936019
2452,5e9eb366-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:46,2010-05-23,2023-11-18 00:01:34,108.0,8589936020
2453,5e9eb366-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:01:34,,,,8589936021
2454,5ea03920-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:50:40,2010-05-16,2023-11-18 00:00:55,615.0,8589936022
2455,5ea03920-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:28:28,2010-05-16,2023-11-18 23:32:53,265.0,8589936023
2456,5ea03920-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:42,2010-05-18,2023-11-18 00:05:57,375.0,8589936024
2457,5ea03920-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:58:05,2010-05-19,2023-11-18 23:58:29,24.0,8589936025
2458,5ea03920-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:56:03,2010-05-20,2023-11-18 20:03:26,443.0,8589936026
2459,5ea03920-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 20:03:26,,,,8589936027
2460,5ea1bc6e-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:48:40,2010-05-16,2023-11-18 23:51:49,189.0,8589936028
2461,5ea1bc6e-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:56:59,2010-05-17,2023-11-18 00:08:12,673.0,8589936029
2462,5ea1bc6e-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:57:31,2010-05-18,2023-11-18 14:04:56,445.0,8589936030
2463,5ea1bc6e-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:49:01,2010-05-19,2023-11-18 23:54:54,353.0,8589936031
2464,5ea1bc6e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:40,2010-05-23,2023-11-18 00:01:58,198.0,8589936032
2465,5ea1bc6e-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:01:58,,,,8589936033
2466,5ea344da-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:53:51,2010-05-15,2023-11-18 23:54:19,28.0,8589936034
2467,5ea344da-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:55:49,2010-05-16,2023-11-18 00:03:14,445.0,8589936035
2468,5ea344da-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:49:41,2010-05-16,2023-11-18 23:53:47,246.0,8589936036
2469,5ea344da-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:43,2010-05-18,2023-11-18 00:03:57,254.0,8589936037
2470,5ea344da-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:13,2010-05-20,2023-11-18 20:03:17,304.0,8589936038
2471,5ea344da-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 20:08:47,,,,8589936039
2472,5ea4c4b8-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:41:34,2010-05-17,2023-11-18 23:43:34,120.0,8589936040
2473,5ea4c4b8-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:39,2010-05-18,2023-11-18 00:05:57,378.0,8589936041
2474,5ea4c4b8-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:55:52,2010-05-18,2023-11-18 13:57:11,79.0,8589936042
2475,5ea4c4b8-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:17,2010-05-20,2023-11-18 20:02:06,289.0,8589936043
2476,5ea4c4b8-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 20:02:06,,,,8589936044
2477,5ea64798-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:54:54,2010-05-16,2023-11-18 00:00:33,339.0,8589936045
2478,5ea64798-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:28:00,2010-05-16,2023-11-18 23:39:07,667.0,8589936046
2479,5ea64798-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:43:40,2010-05-16,2023-11-18 23:53:09,569.0,8589936047
